DateTime,VoltagemV_0,ExternalTemp_0,Bypass_0,BalancemAh_0,VoltagemV_1,ExternalTemp_1,Bypass_1,BalancemAh_1,VoltagemV_2,ExternalTemp_2,Bypass_2,BalancemAh_2
05-05-2022 08:40:08,13222,29,N,0,13142,27,N,0,13278,20,N,0
05-05-2022 08:40:23,13222,29,N,0,13145,27,N,0,13278,20,N,0
05-05-2022 08:40:38,13222,29,N,0,13149,27,N,0,13281,20,N,0
05-05-2022 08:40:53,13225,30,N,0,13149,27,N,0,13278,20,N,0
05-05-2022 08:41:08,13222,30,N,0,13149,28,N,0,13291,20,N,0
05-05-2022 08:41:23,13235,30,N,0,13149,28,N,0,13294,20,N,0
05-05-2022 08:41:38,13232,30,N,0,13149,27,N,0,13294,20,N,0
05-05-2022 08:41:53,13235,31,N,0,13149,28,N,0,13294,21,N,0
05-05-2022 08:42:08,13235,31,N,0,13162,28,N,0,13294,21,N,0
05-05-2022 08:42:23,13235,31,N,0,13162,28,N,0,13294,21,N,0
05-05-2022 08:42:38,13235,31,N,0,13162,28,N,0,13294,21,N,0
05-05-2022 08:42:53,13235,31,N,0,13152,28,N,0,13294,21,N,0
05-05-2022 08:43:08,13238,31,N,0,13162,29,N,0,13294,21,N,0
05-05-2022 08:43:23,13238,31,N,0,13162,29,N,0,13294,21,N,0
05-05-2022 08:43:38,13248,31,N,0,13162,29,N,0,13294,21,N,0
05-05-2022 08:43:53,13245,31,N,0,13162,29,N,0,13308,21,N,0
05-05-2022 08:44:08,13251,31,N,0,13172,30,N,0,13308,21,N,0
05-05-2022 08:44:23,13248,32,N,0,13169,29,N,0,13308,21,N,0
05-05-2022 08:44:38,13248,32,N,0,13169,29,N,0,13308,21,N,0
05-05-2022 08:44:53,13251,32,N,0,13175,28,N,0,13308,21,N,0
05-05-2022 08:45:08,13248,32,N,0,13175,28,N,0,13308,21,N,0
05-05-2022 08:45:23,13248,32,N,0,13175,28,N,0,13308,21,N,0
05-05-2022 08:45:38,13248,32,N,0,13175,28,N,0,13308,21,N,0
05-05-2022 08:45:53,13261,32,N,0,13175,29,N,0,13308,21,N,0
05-05-2022 08:46:08,13258,32,N,0,13175,29,N,0,13318,21,N,0
05-05-2022 08:46:23,13261,32,N,0,13179,30,N,0,13318,21,N,0
05-05-2022 08:46:38,13265,33,N,0,13182,30,N,0,13318,21,N,0
05-05-2022 08:46:53,13265,33,N,0,13189,30,N,0,13321,22,N,0
05-05-2022 08:47:08,13265,33,N,0,13189,30,N,0,13321,21,N,0
05-05-2022 08:47:23,13265,33,N,0,13192,29,N,0,13321,22,N,0
05-05-2022 08:47:38,13265,33,N,0,13192,30,N,0,13321,22,N,0
05-05-2022 08:47:53,13265,33,N,0,13192,30,N,0,13321,22,N,0
05-05-2022 08:48:08,13268,33,N,0,13195,30,N,0,13321,22,N,0
05-05-2022 08:48:23,13268,33,N,0,13195,30,N,0,13321,22,N,0
05-05-2022 08:48:38,13271,33,N,0,13198,30,N,0,13324,22,N,0
05-05-2022 08:48:53,13271,33,N,0,13198,30,N,0,13324,22,N,0
05-05-2022 08:49:08,13275,33,N,0,13195,30,N,0,13321,22,N,0
05-05-2022 08:49:23,13275,33,N,0,13198,31,N,0,13328,22,N,0
05-05-2022 08:49:38,13278,34,N,0,13205,31,N,0,13338,22,N,0
05-05-2022 08:49:53,13278,34,N,0,13198,31,N,0,13338,22,N,0
05-05-2022 08:50:08,13278,34,N,0,13205,31,N,0,13338,22,N,0
05-05-2022 08:50:23,13278,34,N,0,13202,31,N,0,13338,22,N,0
05-05-2022 08:50:38,13278,34,N,0,13202,30,N,0,13338,22,N,0
05-05-2022 08:50:53,13278,34,N,0,13208,30,N,0,13338,22,N,0
05-05-2022 08:51:08,13278,35,N,0,13212,30,N,0,13338,22,N,0
05-05-2022 08:51:23,13278,35,N,0,13208,30,N,0,13338,22,N,0
05-05-2022 08:51:38,13278,35,N,0,13215,30,N,0,13338,22,N,0
05-05-2022 08:51:53,13285,35,N,0,13215,30,N,0,13344,22,N,0
05-05-2022 08:52:08,13291,35,N,0,13222,30,N,0,13338,23,N,0
05-05-2022 08:52:23,13288,35,N,0,13222,30,N,0,13347,22,N,0
05-05-2022 08:52:38,13294,35,N,0,13222,30,N,0,13344,22,N,0
05-05-2022 08:52:53,13294,35,N,0,13222,30,N,0,13351,22,N,0
05-05-2022 08:53:08,13294,35,N,0,13215,30,N,0,13351,22,N,0
05-05-2022 08:53:23,13294,35,N,0,13222,30,N,0,13351,22,N,0
05-05-2022 08:53:38,13294,35,N,0,13222,30,N,0,13351,22,N,0
05-05-2022 08:53:53,13294,35,N,0,13228,31,N,0,13351,22,N,0
05-05-2022 08:54:08,13294,35,N,0,13222,31,N,0,13351,22,N,0
05-05-2022 08:54:23,13294,35,N,0,13228,31,N,0,13354,21,N,0
05-05-2022 08:54:38,13301,35,N,0,13232,31,N,0,13354,21,N,0
05-05-2022 08:54:53,13298,36,N,0,13232,31,N,0,13364,21,N,0
05-05-2022 08:55:08,13298,36,N,0,13232,32,N,0,13367,21,N,0
05-05-2022 08:55:23,13304,36,N,0,13232,32,N,0,13367,20,N,0
05-05-2022 08:55:38,13308,36,N,0,13235,32,N,0,13367,20,N,0
05-05-2022 08:55:53,13308,35,N,0,13235,31,N,0,13367,20,N,0
05-05-2022 08:56:08,13308,35,N,0,13232,31,N,0,13367,20,N,0
05-05-2022 08:56:23,13308,36,N,0,13245,32,N,0,13367,20,N,0
05-05-2022 08:56:38,13308,36,N,0,13235,32,N,0,13367,19,N,0
05-05-2022 08:56:53,13308,36,N,0,13242,32,N,0,13367,19,N,0
05-05-2022 08:57:08,13308,36,N,0,13235,32,N,0,13367,19,N,0
05-05-2022 08:57:23,13311,36,N,0,13238,32,N,0,13367,19,N,0
05-05-2022 08:57:38,13308,36,N,0,13242,32,N,0,13374,19,N,0
05-05-2022 08:57:53,13308,36,N,0,13242,32,N,0,13381,19,N,0
05-05-2022 08:58:08,13308,37,N,0,13248,32,N,0,13381,19,N,0
05-05-2022 08:58:23,13314,36,N,0,13245,31,N,0,13381,18,N,0
05-05-2022 08:58:38,13318,36,N,0,13248,32,N,0,13381,18,N,0
05-05-2022 08:58:53,13318,37,N,0,13248,31,N,0,13381,18,N,0
05-05-2022 08:59:08,13318,37,N,0,13248,31,N,0,13381,18,N,0
05-05-2022 08:59:23,13318,37,N,0,13248,31,N,0,13381,18,N,0
05-05-2022 08:59:38,13321,37,N,0,13248,31,N,0,13381,18,N,0
05-05-2022 08:59:53,13321,37,N,0,13251,31,N,0,13381,18,N,0
05-05-2022 09:00:08,13321,37,N,0,13251,32,N,0,13381,18,N,0
05-05-2022 09:00:23,13321,37,N,0,13251,31,N,0,13387,18,N,0
05-05-2022 09:00:38,13321,38,N,0,13261,31,N,0,13394,18,N,0
05-05-2022 09:00:53,13321,37,N,0,13261,31,N,0,13394,18,N,0
05-05-2022 09:01:08,13324,37,N,0,13261,31,N,0,13394,18,N,0
05-05-2022 09:01:23,13331,37,N,0,13265,31,N,0,13394,18,N,0
05-05-2022 09:01:38,13331,37,N,0,13261,31,N,0,13394,18,N,0
05-05-2022 09:01:53,13338,37,N,0,13265,32,N,0,13394,18,N,0
05-05-2022 09:02:08,13334,37,N,0,13265,32,N,0,13394,18,N,0
05-05-2022 09:02:23,13331,37,N,0,13268,32,N,0,13394,18,N,0
05-05-2022 09:02:38,13338,37,N,0,13268,32,N,0,13394,17,N,0
05-05-2022 09:02:53,13338,37,N,0,13268,32,N,0,13394,17,N,0
05-05-2022 09:03:08,13338,37,N,0,13265,31,N,0,13397,17,N,0
05-05-2022 09:03:23,13338,37,N,0,13271,31,N,0,13400,17,N,0
05-05-2022 09:03:38,13341,37,N,0,13278,31,N,0,13404,17,N,0
05-05-2022 09:03:53,13344,37,N,0,13271,31,N,0,13407,17,N,0
05-05-2022 09:04:08,13344,36,N,0,13275,31,N,0,13410,17,N,0
05-05-2022 09:04:23,13344,36,N,0,13278,31,N,0,13410,17,N,0
05-05-2022 09:04:38,13344,35,N,0,13278,31,N,0,13410,17,N,0
05-05-2022 09:04:54,13347,35,N,0,13278,30,N,0,13410,17,N,0
05-05-2022 09:05:09,13344,34,N,0,13275,30,N,0,13410,17,N,0
05-05-2022 09:05:24,13351,33,N,0,13278,29,N,0,13410,17,N,0
05-05-2022 09:05:39,13351,32,N,0,13278,29,N,0,13410,17,N,0
05-05-2022 09:05:54,13351,31,N,0,13278,29,N,0,13410,17,N,0
05-05-2022 09:06:09,13351,31,N,0,13278,29,N,0,13410,17,N,0
05-05-2022 09:06:24,13351,30,N,0,13281,28,N,0,13417,17,N,0
05-05-2022 09:06:39,13351,30,N,0,13278,27,N,0,13417,17,N,0
05-05-2022 09:06:54,13357,29,N,0,13288,26,N,0,13420,17,N,0
05-05-2022 09:07:09,13361,29,N,0,13288,26,N,0,13424,17,N,0
05-05-2022 09:07:24,13357,29,N,0,13281,25,N,0,13420,17,N,0
05-05-2022 09:07:39,13357,28,N,0,13294,25,N,0,13424,17,N,0
05-05-2022 09:07:54,13361,27,N,0,13294,24,N,0,13424,17,N,0
05-05-2022 09:08:09,13367,27,N,0,13294,24,N,0,13424,17,N,0
05-05-2022 09:08:24,13367,27,N,0,13294,23,N,0,13424,17,N,0
05-05-2022 09:08:39,13367,26,N,0,13294,23,N,0,13424,17,N,0
05-05-2022 09:08:54,13367,26,N,0,13294,22,N,0,13424,17,N,0
05-05-2022 09:09:09,13367,25,N,0,13298,22,N,0,13424,17,N,0
05-05-2022 09:09:24,13367,24,N,0,13304,22,N,0,13427,17,N,0
05-05-2022 09:09:39,13367,24,N,0,13308,21,N,0,13430,17,N,0
05-05-2022 09:09:54,13371,23,N,0,13308,21,N,0,13437,17,N,0
05-05-2022 09:10:09,13371,23,N,0,13308,21,N,0,13437,17,N,0
05-05-2022 09:10:24,13371,22,N,0,13308,20,N,0,13440,17,N,0
05-05-2022 09:10:39,13381,22,N,0,13308,20,N,0,13440,17,N,0
05-05-2022 09:10:54,13381,22,N,0,13308,19,N,0,13440,17,N,0
05-05-2022 09:11:09,13381,21,N,0,13311,19,N,0,13440,17,N,0
05-05-2022 09:11:24,13381,21,N,0,13318,19,N,0,13440,16,N,0
05-05-2022 09:11:39,13381,21,N,0,13318,18,N,0,13440,16,N,0
05-05-2022 09:11:54,13381,21,N,0,13321,18,N,0,13440,16,N,0
05-05-2022 09:12:09,13381,21,N,0,13321,18,N,0,13440,16,N,0
05-05-2022 09:12:24,13381,21,N,0,13321,18,N,0,13440,16,N,0
05-05-2022 09:12:39,13381,20,N,0,13321,17,N,0,13440,16,N,0
05-05-2022 09:12:54,13387,20,N,0,13321,17,N,0,13444,16,N,0
05-05-2022 09:13:09,13381,20,N,0,13324,17,N,0,13453,16,N,0
05-05-2022 09:13:24,13381,20,N,0,13324,17,N,0,13447,16,N,0
05-05-2022 09:13:39,13394,20,N,0,13321,17,N,0,13453,16,N,0
05-05-2022 09:13:54,13394,20,N,0,13324,17,N,0,13453,16,N,0
05-05-2022 09:14:09,13394,20,N,0,13331,17,N,0,13453,16,N,0
05-05-2022 09:14:24,13394,20,N,0,13331,17,N,0,13453,16,N,0
05-05-2022 09:14:39,13394,20,N,0,13338,17,N,0,13453,16,N,0
05-05-2022 09:14:54,13394,20,N,0,13338,17,N,0,13453,16,N,0
05-05-2022 09:15:09,13394,19,N,0,13338,16,N,0,13453,16,N,0
05-05-2022 09:15:24,13394,19,N,0,13338,16,N,0,13453,16,N,0
05-05-2022 09:15:39,13394,19,N,0,13338,16,N,0,13453,16,N,0
05-05-2022 09:15:54,13394,19,N,0,13338,16,N,0,13453,16,N,0
05-05-2022 09:16:09,13397,19,N,0,13338,16,N,0,13463,16,N,0
05-05-2022 09:16:24,13400,19,N,0,13338,16,N,0,13467,16,N,0
05-05-2022 09:16:39,13397,19,N,0,13344,16,N,0,13463,16,N,0
05-05-2022 09:16:54,13404,19,N,0,13341,16,N,0,13467,16,N,0
05-05-2022 09:17:09,13410,19,N,0,13344,16,N,0,13467,16,N,0
05-05-2022 09:17:24,13410,19,N,0,13344,16,N,0,13467,16,N,0
05-05-2022 09:17:39,13410,19,N,0,13344,16,N,0,13467,16,N,0
05-05-2022 09:17:54,13410,19,N,0,13351,16,N,0,13467,16,N,0
05-05-2022 09:18:09,13414,19,N,0,13347,16,N,0,13467,16,N,0
05-05-2022 09:18:24,13410,19,N,0,13351,16,N,0,13467,16,N,0
05-05-2022 09:18:39,13410,19,N,0,13351,16,N,0,13467,16,N,0
05-05-2022 09:18:54,13410,19,N,0,13351,16,N,0,13467,16,N,0
05-05-2022 09:19:09,13410,19,N,0,13351,16,N,0,13470,16,N,0
05-05-2022 09:19:24,13410,19,N,0,13351,16,N,0,13473,16,N,0
05-05-2022 09:19:39,13410,19,N,0,13351,16,N,0,13473,16,N,0
05-05-2022 09:19:54,13414,18,N,0,13351,16,N,0,13470,16,N,0
05-05-2022 09:20:09,13417,18,N,0,13351,15,N,0,13477,16,N,0
05-05-2022 09:20:24,13420,18,N,0,13351,15,N,0,13483,16,N,0
05-05-2022 09:20:39,13417,18,N,0,13354,15,N,0,13477,16,N,0
05-05-2022 09:20:54,13424,18,N,0,13361,15,N,0,13483,16,N,0
05-05-2022 09:21:09,13424,18,N,0,13357,15,N,0,13483,16,N,0
05-05-2022 09:21:24,13424,18,N,0,13361,15,N,0,13483,16,N,0
05-05-2022 09:21:39,13424,18,N,0,13361,15,N,0,13483,16,N,0
05-05-2022 09:21:54,13424,18,N,0,13367,15,N,0,13483,16,N,0
05-05-2022 09:22:09,13424,18,N,0,13367,15,N,0,13483,16,N,0
05-05-2022 09:22:24,13424,18,N,0,13367,15,N,0,13483,16,N,0
05-05-2022 09:22:39,13424,18,N,0,13367,15,N,0,13483,16,N,0
05-05-2022 09:22:54,13424,18,N,0,13367,15,N,0,13483,16,N,0
05-05-2022 09:23:09,13424,18,N,0,13367,15,N,0,13483,16,N,0
05-05-2022 09:23:24,13424,18,N,0,13367,15,N,0,13487,16,N,0
05-05-2022 09:23:39,13437,18,N,0,13367,15,N,0,13487,16,N,0
05-05-2022 09:23:54,13434,18,N,0,13367,15,N,0,13490,16,N,0
05-05-2022 09:24:09,13430,18,N,0,13371,15,N,0,13493,16,N,0
05-05-2022 09:24:24,13437,18,N,0,13367,15,N,0,13493,16,N,0
05-05-2022 09:24:39,13440,18,N,0,13367,15,N,0,13497,16,N,0
05-05-2022 09:24:54,13440,18,N,0,13371,15,N,0,13497,16,N,0
05-05-2022 09:25:09,13440,18,N,0,13374,15,N,0,13497,16,N,0
05-05-2022 09:25:24,13440,18,N,0,13377,15,N,0,13497,16,N,0
05-05-2022 09:25:39,13440,18,N,0,13381,15,N,0,13497,16,N,0
05-05-2022 09:25:54,13440,18,N,0,13381,15,N,0,13497,16,N,0
05-05-2022 09:26:09,13440,18,N,0,13377,15,N,0,13497,16,N,0
05-05-2022 09:26:24,13440,18,N,0,13381,15,N,0,13497,16,N,0
05-05-2022 09:26:39,13440,18,N,0,13381,15,N,0,13497,16,N,0
05-05-2022 09:26:54,13440,18,N,0,13381,15,N,0,13503,16,N,0
05-05-2022 09:27:09,13440,18,N,0,13381,15,N,0,13503,16,N,0
05-05-2022 09:27:24,13444,18,N,0,13381,15,N,0,13506,16,N,0
05-05-2022 09:27:39,13440,18,N,0,13384,15,N,0,13510,16,N,0
05-05-2022 09:27:54,13447,18,N,0,13381,15,N,0,13510,16,N,0
05-05-2022 09:28:09,13447,18,N,0,13381,15,N,0,13513,16,N,0
05-05-2022 09:28:24,13450,18,N,0,13381,15,N,0,13513,15,N,0
05-05-2022 09:28:39,13453,17,N,0,13387,15,N,0,13513,15,N,0
05-05-2022 09:28:54,13453,18,N,0,13381,15,N,0,13513,15,N,0
05-05-2022 09:29:09,13453,17,N,0,13394,15,N,0,13513,15,N,0
05-05-2022 09:29:24,13453,17,N,0,13394,15,N,0,13513,15,N,0
05-05-2022 09:29:39,13453,17,N,0,13394,15,N,0,13513,15,N,0
05-05-2022 09:29:54,13453,17,N,0,13391,15,N,0,13513,15,N,0
05-05-2022 09:30:09,13453,17,N,0,13394,15,N,0,13513,15,N,0
05-05-2022 09:30:24,13453,17,N,0,13394,15,N,0,13513,15,N,0
05-05-2022 09:30:39,13453,17,N,0,13394,15,N,0,13513,15,N,0
05-05-2022 09:30:54,13453,17,N,0,13394,15,N,0,13513,15,N,0
05-05-2022 09:31:09,13453,17,N,0,13394,15,N,0,13513,15,N,0
05-05-2022 09:31:24,13453,17,N,0,13394,15,N,0,13520,15,N,0
05-05-2022 09:31:39,13463,17,N,0,13394,15,N,0,13516,15,N,0
05-05-2022 09:31:54,13467,17,N,0,13394,15,N,0,13520,15,N,0
05-05-2022 09:32:09,13467,17,N,0,13394,15,N,0,13526,15,N,0
05-05-2022 09:32:24,13467,17,N,0,13394,15,N,0,13526,15,N,0
05-05-2022 09:32:39,13467,17,N,0,13397,15,N,0,13526,15,N,0
05-05-2022 09:32:54,13467,17,N,0,13400,15,N,0,13523,15,N,0
05-05-2022 09:33:09,13467,17,N,0,13400,15,N,0,13526,15,N,0
05-05-2022 09:33:24,13467,17,N,0,13407,15,N,0,13526,15,N,0
05-05-2022 09:33:39,13467,17,N,0,13410,15,N,0,13526,15,N,0
05-05-2022 09:33:54,13467,17,N,0,13407,15,N,0,13526,15,N,0
05-05-2022 09:34:09,13467,17,N,0,13410,15,N,0,13526,15,N,0
05-05-2022 09:34:24,13467,17,N,0,13404,15,N,0,13526,15,N,0
05-05-2022 09:34:39,13467,17,N,0,13410,15,N,0,13526,15,N,0
05-05-2022 09:34:54,13470,17,N,0,13410,15,N,0,13526,15,N,0
05-05-2022 09:35:09,13467,17,N,0,13410,15,N,0,13526,15,N,0
05-05-2022 09:35:24,13467,17,N,0,13410,15,N,0,13526,15,N,0
05-05-2022 09:35:39,13477,17,N,0,13410,15,N,0,13530,15,N,0
05-05-2022 09:35:54,13477,17,N,0,13410,15,N,0,13530,15,N,0
05-05-2022 09:36:09,13477,17,N,0,13410,15,N,0,13540,15,N,0
05-05-2022 09:36:24,13477,17,N,0,13414,15,N,0,13540,15,N,0
05-05-2022 09:36:39,13483,17,N,0,13417,15,N,0,13540,15,N,0
05-05-2022 09:36:54,13483,17,N,0,13414,15,N,0,13540,15,N,0
05-05-2022 09:37:09,13483,17,N,0,13420,15,N,0,13540,15,N,0
05-05-2022 09:37:24,13483,17,N,0,13420,15,N,0,13540,15,N,0
05-05-2022 09:37:39,13483,17,N,0,13417,15,N,0,13540,15,N,0
05-05-2022 09:37:54,13483,17,N,0,13420,15,N,0,13540,15,N,0
05-05-2022 09:38:09,13483,17,N,0,13424,15,N,0,13540,15,N,0
05-05-2022 09:38:24,13483,17,N,0,13417,15,N,0,13540,15,N,0
05-05-2022 09:38:39,13483,17,N,0,13424,15,N,0,13540,15,N,0
05-05-2022 09:38:54,13483,17,N,0,13424,15,N,0,13540,15,N,0
05-05-2022 09:39:09,13487,17,N,0,13424,15,N,0,13543,15,N,0
05-05-2022 09:39:24,13487,17,N,0,13424,15,N,0,13540,15,N,0
05-05-2022 09:39:39,13487,17,N,0,13424,15,N,0,13540,15,N,0
05-05-2022 09:39:54,13490,17,N,0,13424,15,N,0,13543,15,N,0
05-05-2022 09:40:09,13490,17,N,0,13424,15,N,0,13546,15,N,0
05-05-2022 09:40:24,13493,17,N,0,13424,15,N,0,13550,15,N,0
05-05-2022 09:40:39,13493,17,N,0,13424,15,N,0,13556,15,N,0
05-05-2022 09:40:54,13497,17,N,0,13427,15,N,0,13550,15,N,0
05-05-2022 09:41:09,13497,17,N,0,13434,15,N,0,13556,15,N,0
05-05-2022 09:41:24,13497,17,N,0,13434,15,N,0,13556,15,N,0
05-05-2022 09:41:39,13497,17,N,0,13434,15,N,0,13556,15,N,0
05-05-2022 09:41:54,13497,17,N,0,13437,15,N,0,13556,15,N,0
05-05-2022 09:42:09,13497,17,N,0,13440,15,N,0,13556,15,N,0
05-05-2022 09:42:25,13497,17,N,0,13440,15,N,0,13556,15,N,0
05-05-2022 09:42:40,13497,17,N,0,13440,15,N,0,13556,15,N,0
05-05-2022 09:42:55,13497,17,N,0,13440,15,N,0,13556,15,N,0
05-05-2022 09:43:10,13497,17,N,0,13440,15,N,0,13556,15,N,0
05-05-2022 09:43:25,13500,17,N,0,13440,15,N,0,13556,15,N,0
05-05-2022 09:43:40,13497,17,N,0,13440,15,N,0,13556,15,N,0
05-05-2022 09:43:55,13500,17,N,0,13440,15,N,0,13556,15,N,0
05-05-2022 09:44:10,13500,17,N,0,13440,15,N,0,13563,15,N,0
05-05-2022 09:44:25,13506,17,N,0,13440,15,N,0,13563,15,N,0
05-05-2022 09:44:40,13506,17,N,0,13440,15,N,0,13563,15,N,0
05-05-2022 09:44:55,13513,17,N,0,13444,15,N,0,13566,15,N,0
05-05-2022 09:45:10,13513,17,N,0,13440,15,N,0,13569,15,N,0
05-05-2022 09:45:25,13513,17,N,0,13440,15,N,0,13569,15,N,0
05-05-2022 09:45:40,13513,17,N,0,13450,15,N,0,13569,15,N,0
05-05-2022 09:45:55,13513,17,N,0,13447,15,N,0,13569,15,N,0
05-05-2022 09:46:10,13513,17,N,0,13450,15,N,0,13569,15,N,0
05-05-2022 09:46:25,13513,17,N,0,13453,15,N,0,13569,15,N,0
05-05-2022 09:46:40,13513,17,N,0,13453,15,N,0,13569,15,N,0
05-05-2022 09:46:55,13513,17,N,0,13453,15,N,0,13569,15,N,0
05-05-2022 09:47:10,13513,17,N,0,13453,15,N,0,13569,15,N,0
05-05-2022 09:47:25,13513,17,N,0,13453,15,N,0,13569,15,N,0
05-05-2022 09:47:40,13513,17,N,0,13457,15,N,0,13569,15,N,0
05-05-2022 09:47:55,13513,17,N,0,13453,15,N,0,13569,15,N,0
05-05-2022 09:48:10,13513,17,N,0,13453,15,N,0,13569,15,N,0
05-05-2022 09:48:25,13516,17,N,0,13457,15,N,0,13569,15,N,0
05-05-2022 09:48:40,13516,17,N,0,13453,15,N,0,13579,15,N,0
05-05-2022 09:48:55,13523,17,N,0,13460,15,N,0,13583,15,N,0
05-05-2022 09:49:10,13523,17,N,0,13467,15,N,0,13586,15,N,0
05-05-2022 09:49:25,13526,17,N,0,13460,15,N,0,13579,15,N,0
05-05-2022 09:49:40,13526,17,N,0,13460,15,N,0,13583,15,N,0
05-05-2022 09:49:55,13526,17,N,0,13467,15,N,0,13586,15,N,0
05-05-2022 09:50:10,13526,17,N,0,13467,15,N,0,13586,15,N,0
05-05-2022 09:50:25,13526,17,N,0,13467,15,N,0,13586,15,N,0
05-05-2022 09:50:40,13526,17,N,0,13467,15,N,0,13586,15,N,0
05-05-2022 09:50:55,13526,17,N,0,13467,15,N,0,13586,15,N,0
05-05-2022 09:51:10,13526,17,N,0,13467,15,N,0,13586,15,N,0
05-05-2022 09:51:25,13526,17,N,0,13467,15,N,0,13586,15,N,0
05-05-2022 09:51:40,13526,17,N,0,13467,15,N,0,13586,15,N,0
05-05-2022 09:51:55,13526,17,N,0,13467,15,N,0,13586,15,N,0
05-05-2022 09:52:10,13530,17,N,0,13467,15,N,0,13586,15,N,0
05-05-2022 09:52:25,13526,17,N,0,13470,15,N,0,13586,15,N,0
05-05-2022 09:52:40,13533,16,N,0,13470,15,N,0,13586,15,N,0
05-05-2022 09:52:55,13540,17,N,0,13470,15,N,0,13589,15,N,0
05-05-2022 09:53:10,13540,17,N,0,13473,15,N,0,13599,15,N,0
05-05-2022 09:53:25,13540,17,N,0,13483,15,N,0,13596,15,N,0
05-05-2022 09:53:40,13540,17,N,0,13480,15,N,0,13599,15,N,0
05-05-2022 09:53:55,13540,17,N,0,13480,15,N,0,13599,15,N,0
05-05-2022 09:54:10,13540,17,N,0,13483,15,N,0,13599,15,N,0
05-05-2022 09:54:25,13540,17,N,0,13483,15,N,0,13599,15,N,0
05-05-2022 09:54:40,13540,17,N,0,13483,15,N,0,13599,15,N,0
05-05-2022 09:54:55,13540,17,N,0,13483,15,N,0,13599,15,N,0
05-05-2022 09:55:10,13540,17,N,0,13483,15,N,0,13599,15,N,0
05-05-2022 09:55:25,13540,17,N,0,13487,15,N,0,13599,15,N,0
05-05-2022 09:55:40,13540,17,N,0,13483,15,N,0,13599,15,N,0
05-05-2022 09:55:55,13543,17,N,0,13483,15,N,0,13599,15,N,0
05-05-2022 09:56:10,13546,17,N,0,13487,15,N,0,13603,15,N,0
05-05-2022 09:56:25,13543,17,N,0,13493,15,N,0,13606,15,N,0
05-05-2022 09:56:40,13540,17,N,0,13493,15,N,0,13606,15,N,0
05-05-2022 09:56:55,13553,17,N,0,13493,15,N,0,13606,15,N,0
05-05-2022 09:57:10,13553,17,N,0,13493,15,N,0,13612,15,N,0
05-05-2022 09:57:25,13553,17,N,0,13497,15,N,0,13612,15,N,0
05-05-2022 09:57:40,13553,16,N,0,13497,15,N,0,13612,15,N,0
05-05-2022 09:57:55,13559,16,N,0,13497,15,N,0,13612,15,N,0
05-05-2022 09:58:10,13556,16,N,0,13497,15,N,0,13612,15,N,0
05-05-2022 09:58:25,13556,16,N,0,13497,15,N,0,13612,15,N,0
05-05-2022 09:58:40,13556,16,N,0,13497,15,N,0,13612,15,N,0
05-05-2022 09:58:55,13556,16,N,0,13497,15,N,0,13612,15,N,0
05-05-2022 09:59:10,13556,16,N,0,13497,15,N,0,13612,15,N,0
05-05-2022 09:59:25,13556,16,N,0,13497,15,N,0,13612,15,N,0
05-05-2022 09:59:40,13556,16,N,0,13503,15,N,0,13612,15,N,0
05-05-2022 09:59:55,13563,16,N,0,13510,15,N,0,13612,15,N,0
05-05-2022 10:00:10,13556,16,N,0,13510,15,N,0,13616,15,N,0
05-05-2022 10:00:25,13556,16,N,0,13510,15,N,0,13612,15,N,0
05-05-2022 10:00:40,13566,16,N,0,13513,15,N,0,13622,15,N,0
05-05-2022 10:00:55,13566,16,N,0,13513,15,N,0,13626,15,N,0
05-05-2022 10:01:10,13569,16,N,0,13513,15,N,0,13629,15,N,0
05-05-2022 10:01:25,13569,16,N,0,13513,15,N,0,13629,15,N,0
05-05-2022 10:01:40,13569,16,N,0,13513,15,N,0,13629,15,N,0
05-05-2022 10:01:55,13569,16,N,0,13513,15,N,0,13629,15,N,0
05-05-2022 10:02:10,13569,16,N,0,13513,15,N,0,13629,15,N,0
05-05-2022 10:02:25,13569,16,N,0,13513,15,N,0,13629,15,N,0
05-05-2022 10:02:40,13569,16,N,0,13513,15,N,0,13629,15,N,0
05-05-2022 10:02:55,13569,16,N,0,13513,15,N,0,13629,15,N,0
05-05-2022 10:03:10,13569,16,N,0,13516,15,N,0,13629,15,N,0
05-05-2022 10:03:25,13569,16,N,0,13520,15,N,0,13632,15,N,0
05-05-2022 10:03:40,13569,16,N,0,13520,15,N,0,13629,15,N,0
05-05-2022 10:03:55,13573,16,N,0,13526,15,N,0,13636,15,N,0
05-05-2022 10:04:10,13576,16,N,0,13526,15,N,0,13639,15,N,0
05-05-2022 10:04:25,13586,16,N,0,13526,15,N,0,13642,15,N,0
05-05-2022 10:04:40,13576,16,N,0,13526,15,N,0,13642,15,N,0
05-05-2022 10:04:55,13586,16,N,0,13526,15,N,0,13639,15,N,0
05-05-2022 10:05:10,13586,16,N,0,13526,15,N,0,13642,15,N,0
05-05-2022 10:05:25,13586,16,N,0,13526,15,N,0,13642,15,N,0
05-05-2022 10:05:40,13586,16,N,0,13526,15,N,0,13642,15,N,0
05-05-2022 10:05:55,13586,16,N,0,13530,15,N,0,13642,15,N,0
05-05-2022 10:06:10,13586,16,N,0,13530,15,N,0,13642,15,N,0
05-05-2022 10:06:25,13586,16,N,0,13540,15,N,0,13649,15,N,0
05-05-2022 10:06:40,13586,16,N,0,13540,15,N,0,13646,15,N,0
